Gene,Unnamed: 0,Count,Mean,Std,q1,q2,q3,q4,A,B
cysS,1425,417.0,0.00586974146374615,0.05260197768956994,0.0,0.0007002801120448152,0.004201680672268893,0.7668067226890756,296,121
banIM,1426,424.0,0.02852454333107195,0.11941441083313364,0.0,0.0,0.0007861635220125508,0.9882075471698112,302,122
group_47,1427,258.0,0.15964799590346987,0.2424814765538608,0.011925042589437829,0.022998296422487186,0.31771720613287896,0.9923339011925044,141,117
ftsA,1428,419.0,0.0004283228458973988,0.0004739081163788959,0.0,0.0,0.0008032128514056103,0.003212851405622441,298,121
group_2929,1429,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
group_2340,1430,12.0,0.0005596255596255576,0.001317850411781499,0.0,0.0,0.0,0.00366300366300365,12,0
group_2567,1431,8.0,0.003339314194577364,0.00341507526178747,0.0,0.004784688995215336,0.004784688995215336,0.009569377990430672,8,0
dnaJ_1,1432,419.0,0.002324899129998223,0.0017621523928715301,0.0014430014430014682,0.0028860028860029363,0.004329004329004293,0.010101010101010057,298,121
group_915,1433,257.0,0.010650792999199438,0.053872482276201984,0.0,0.0,0.0,0.6529209621993127,145,112
yheS,1434,418.0,0.002303229877873033,0.0037828882758814283,0.0,0.002080083203328087,0.003120124804992241,0.05564222568902755,297,121
group_141,1435,70.0,0.08011214182642754,0.10144177601834872,0.0,0.0060606060606061,0.15959595959595962,0.4666666666666667,39,31
group_1736,1438,366.0,0.0005651464802230706,0.0010391618167885008,0.0,0.0,0.0,0.004761904761904745,286,80
pepA,1439,418.0,0.009092231920422874,0.05816993908832078,0.000710732054015617,0.001421464108031234,0.002132196162046962,0.9943141435678752,297,121
group_1945,1440,344.0,0.0010245973604545782,0.004005273523670847,0.0,0.0,0.0,0.017316017316017285,234,110
group_3396,1441,2.0,0.0007374631268436407,0.0007374631268436407,0.0,0.0007374631268436407,0.0014749262536872814,0.0014749262536872814,2,0
hslO,1444,418.0,0.002285156745339592,0.011175850557341924,0.0,0.0011001100110010764,0.0022002200220021533,0.16501650165016502,297,121
ldcA,1445,418.0,0.006155591737993067,0.03880673761925986,0.0008460236886632666,0.0008460236886632666,0.0016920473773265332,0.3443316412859561,297,121
group_955,1446,22.0,0.2280772325020113,0.223323311352214,0.0,0.02359882005899705,0.4454277286135693,0.4631268436578171,7,15
group_101,1447,461.0,0.2114217480380358,0.2367351296337436,0.0006321112515802474,0.14222503160556255,0.35651074589127685,0.9633375474083441,336,125
mexB,1452,416.0,0.01439736955677627,0.07813588275642154,0.0003121098626716057,0.0006242197253433224,0.0012484394506866447,0.8392634207240949,295,121
murJ,1453,417.0,0.0012257451577736124,0.000971188238479026,0.0006497725795971965,0.001299545159194282,0.0019493177387914786,0.005198180636777128,296,121
petA,1454,415.0,0.004130415588574629,0.0029706498768968877,0.001718213058419238,0.003436426116838476,0.006872852233676952,0.012027491408934663,294,121
group_1284,1456,407.0,0.04639942920041202,0.07819798716713969,0.0,0.0,0.1785714285714286,0.18333333333333326,290,117
group_3003,1458,2.0,0.0013227513227513366,0.0013227513227513366,0.0,0.0013227513227513366,0.002645502645502673,0.002645502645502673,0,2
group_1905,1459,229.0,0.0,0.0,0.0,0.0,0.0,0.0,165,64
group_826,1460,418.0,0.0009717707164823726,0.003068266704445111,0.0,0.0,0.0,0.02083333333333337,298,120
group_655,1461,5.0,0.1892156862745098,0.20752959146613828,0.004901960784313708,0.13480392156862742,0.44362745098039214,0.5759803921568627,5,0
sunS,1462,416.0,0.002909349083306157,0.0359352096624912,0.0,0.0,0.0,0.5380577427821522,295,121
group_2273,1464,3.0,0.0016931216931216967,0.0018929675999998265,0.0,0.0,0.0038095238095238173,0.0038095238095238173,2,1
group_2454,1465,17.0,0.0060984501981996364,0.0048047542294569895,0.0,0.0063856960408684715,0.008939974457215838,0.017879948914431676,16,1
betS,1467,426.0,0.03412711239062512,0.13611801801787216,0.0004928536224740876,0.0009857072449482864,0.0014785608674223738,0.9970428782651553,301,125
rapZ,1468,422.0,0.015055309927248432,0.0874150017357918,0.0,0.0,0.0011682242990653786,0.9731308411214952,299,123
rpsJ,1469,416.0,0.000741089589497039,0.0014661085516095053,0.0,0.0,0.0,0.00961538461538458,295,121
pilY1_1,1470,345.0,0.43594617884230297,0.3132688169635533,0.11949127477077792,0.3913043478260869,0.7805383022774327,0.9355220349009168,241,104
pykA,1471,417.0,0.0034124194927246717,0.0038321433839288758,0.0,0.0020366598778004397,0.008146639511201648,0.010862186014935491,296,121
group_1605,1472,3.0,0.02242242242242244,0.02506903037837604,0.0,0.0,0.05045045045045049,0.05045045045045049,3,0
group_3924,1474,419.0,0.00030917574107689903,0.0009265457098063584,0.0,0.0,0.0,0.005698005698005715,298,121
group_3757,1476,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
cysJ_2,1477,415.0,0.004471463562768534,0.018222201292069137,0.0,0.002574002574002532,0.0038610038610038533,0.3217503217503217,295,120
group_1438,1478,392.0,0.0266947634965316,0.07387921916367171,0.0,0.0017241379310344307,0.003448275862068973,0.25172413793103443,287,105
group_1876,1479,256.0,0.003384429629486407,0.004095155550513288,0.0,0.003300330033003341,0.003300330033003341,0.016501650165016483,204,52
rplW,1480,416.0,0.001631291384897152,0.006882390788968155,0.0,0.0,0.0,0.0444444444444444,295,121
group_1423,1485,418.0,0.006089202539785058,0.006541287830831922,0.0,0.0,0.011695906432748536,0.0292397660818714,297,121
group_3499,1486,3.0,0.0002122466305847226,0.00023729894699136279,0.0,0.0,0.0004775549188156258,0.0004775549188156258,0,3
pyrG,1487,417.0,0.00456150249316309,0.015874249568885924,0.0,0.004281345565749217,0.004892966360856232,0.1761467889908257,296,121
tatB,1488,418.0,0.002295173153437059,0.0018804804936013106,0.0,0.0014556040756914526,0.004366812227074246,0.0072780203784570405,297,121
nnr,1489,418.0,0.011322700565648023,0.0692086894712601,0.0,0.0011210762331838042,0.0022421524663677195,0.6995515695067265,296,122
kinB,1490,417.0,0.013792765407101849,0.08816089748176244,0.0009429514380009383,0.001885902876001877,0.0028288543140028155,0.9316360207449316,296,121
group_2268,1492,3.0,0.0004921865386981534,0.0005502812790697007,0.0,0.0,0.0011074197120708447,0.0011074197120708447,3,0
group_2672,1493,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
group_2380,1494,110.0,0.0,0.0,0.0,0.0,0.0,0.0,84,26
group_4076,1495,419.0,0.0008756409171839591,0.0009150999801475012,0.0,0.0,0.0017636684303351524,0.005291005291005346,298,121
group_87,1496,466.0,0.193605465578414,0.2702606452784779,0.0021067415730336987,0.0049157303370787045,0.3890449438202247,0.99438202247191,339,127
group_254,1497,392.0,0.06020911250503086,0.07625855284624496,0.003367003367003352,0.006734006734006703,0.16161616161616166,0.18855218855218853,274,118
group_473,1498,14.0,0.2423664868246149,0.20363981061165767,0.0,0.12356321839080465,0.43582375478927204,0.553639846743295,9,5
group_181,1499,295.0,0.04224329065546521,0.15108530857724836,0.0,0.0006618133686300265,0.001323626737260053,0.9913964262078094,259,36
copA_1,1500,406.0,0.029947869731224867,0.13780768373980087,0.002831715210355968,0.007281553398058248,0.012540453074433631,0.9122168284789643,286,120
group_3402,1502,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
group_1685,1504,2.0,0.015151515151515138,0.015151515151515138,0.0,0.015151515151515138,0.03030303030303028,0.03030303030303028,2,0
group_1550,1505,2.0,0.01128472222222221,0.01128472222222221,0.0,0.01128472222222221,0.02256944444444442,0.02256944444444442,2,0
ribC,1506,418.0,0.030647470971067056,0.050474678761767235,0.0,0.0012820512820512775,0.09615384615384616,0.20897435897435893,297,121
anr,1507,419.0,0.007066667953116038,0.05449606329258893,0.0,0.0,0.001360544217687054,0.9931972789115646,297,122
group_2972,1508,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
group_2701,1509,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
lipA,1510,417.0,0.005235982004593424,0.038660907709419434,0.0,0.0,0.0010162601626015901,0.3282520325203252,296,121
mnmE,1511,418.0,0.000725097341770909,0.0032046445013790012,0.0,0.0,0.0007423904974016571,0.046770601336302835,297,121
rayT_2,1512,418.0,0.015994279405724718,0.043839541568075305,0.0,0.0,0.0,0.2465753424657534,297,121
zwf,1513,418.0,0.0011379100389049036,0.0008027001129602787,0.0006915629322268303,0.0013831258644536606,0.0013831258644536606,0.004149377593360981,297,121
iscR,1514,418.0,0.0014388688543086586,0.0013918840725984539,0.0,0.0022371364653244186,0.0022371364653244186,0.006711409395973146,297,121
gap_1,1515,417.0,0.0017124441097392596,0.0015951154675181447,0.0,0.0009689922480620172,0.002906976744186052,0.0067829457364341214,296,121
group_1337,1519,407.0,0.0012477822235632007,0.002686526885028018,0.0,0.0,0.0,0.013605442176870763,288,119
crtB,1521,417.0,0.0008562558344137779,0.0007780567804455801,0.0,0.001145475372279492,0.001145475372279492,0.003436426116838476,296,121
group_540,1522,418.0,0.012294821865232395,0.06155428387542264,0.0,0.0,0.0,0.7904328018223234,297,121
group_2932,1523,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
clpB,1526,417.0,0.0294547653383623,0.0610082936661987,0.002713178294573626,0.010077519379844913,0.04496124031007753,0.6228682170542635,296,121
rarA,1529,418.0,0.0025688111074899807,0.019455778294106,0.0007627765064835977,0.0015255530129671955,0.002288329519450793,0.2837528604118993,297,121
group_1079,1530,419.0,0.004699752982344221,0.04265391517374953,0.0,0.0016666666666667054,0.0033333333333333,0.6233333333333333,298,121
group_1463,1531,4.0,0.015000000000000013,0.019364916731037102,0.0,0.0,0.040000000000000036,0.040000000000000036,4,0
group_1191,1532,281.0,0.006388362801275512,0.0632560429642511,0.0,0.00060606060606061,0.00121212121212122,0.7563636363636363,165,116
group_433,1533,18.0,0.048680514729897435,0.09804894993721466,0.001322751322751281,0.01058201058201058,0.03835978835978837,0.3584656084656085,16,2
group_995,1534,5.0,0.039029374201788,0.03785175179377906,0.0,0.02298850574712641,0.06641123882503197,0.08939974457215838,3,2
hisS,1535,419.0,0.0012920836983887985,0.0011144460691455904,0.0,0.0007716049382715529,0.0023148148148147696,0.00462962962962965,298,121
group_2632,1536,4.0,0.0007122507122507282,0.0007122507122507282,0.0,0.0007122507122507282,0.0014245014245014564,0.0014245014245014564,0,4
rsmB_2,1537,417.0,0.011608482495082579,0.058880574376678825,0.0007770007770008247,0.006216006216006265,0.013209013209013245,0.8764568764568764,296,121
nrgA,1538,422.0,0.014574251679702587,0.07656272012127181,0.0,0.0006816632583503957,0.0013633265167007913,0.8745739604635309,301,121
group_349,1539,83.0,0.100594595526546,0.17760176727000376,0.0,0.0,0.01532567049808431,0.4406130268199234,48,35
group_920,1540,417.0,0.15492128352401285,0.1793462582088616,0.0,0.0020202020202020328,0.3636363636363637,0.3838383838383839,297,120
group_753,1541,281.0,0.028983401858646483,0.052080917770784455,0.0009124087591241279,0.001824817518248145,0.002737226277372273,0.1359489051094891,165,116
group_174,1542,1239.0,0.3047139378439605,0.2286945973479221,0.0007680491551459445,0.3125960061443932,0.4861751152073732,0.8471582181259599,876,363
group_486,1543,39.0,0.021847319830889656,0.016086602252462445,0.004854368932038833,0.025889967637540482,0.03883495145631066,0.04530744336569581,27,12
lolE,1544,418.0,0.002829132275430434,0.030947955155788336,0.0,0.0008012820512820482,0.0008012820512820482,0.4511217948717948,297,121
group_72,1545,714.0,0.4347529519028465,0.3324951275803503,0.014970059880239472,0.4985029940119761,0.7327844311377245,0.9034431137724552,512,202
lbpA_2,1546,421.0,0.015604011693402229,0.08754309173417342,0.000410677618069788,0.000821355236139576,0.0016427104722792634,0.981930184804928,300,121
group_4083,1547,419.0,0.008070398839380022,0.0048263480626282535,0.00492610837438423,0.008210180623973717,0.013136288998357948,0.017241379310344862,298,121
group_2552,1549,10.0,0.007555555555555565,0.006113523653979275,0.001388888888888884,0.008564814814814803,0.012962962962962954,0.019444444444444486,3,7
infB,1550,417.0,0.004783873588037693,0.029620988916023893,0.00035310734463278587,0.0007062146892655717,0.0010593220338983578,0.21998587570621464,296,121
aplIM_1,1551,417.0,0.0009243407826584816,0.0008479960543436553,0.0,0.0010649627263046302,0.0010649627263046302,0.0042598509052183,296,121
gmk,1552,419.0,0.0004855447305871085,0.0008297581356946539,0.0,0.0,0.0016181229773463144,0.004854368932038833,298,121
glmS,1553,418.0,0.0064785715519029615,0.005463918788005461,0.0027188689505165398,0.005981511691136475,0.007612833061446445,0.0239260467645459,297,121
rnhB,1555,417.0,0.003112684174740993,0.002519367990149408,0.0017094017094017033,0.003418803418803407,0.00512820512820511,0.02735042735042736,296,121
group_1124,1556,418.0,0.0036034518658542712,0.003344810584259076,0.0,0.004761904761904745,0.004761904761904745,0.014285714285714237,297,121
group_1970,1557,417.0,0.0017083445797221664,0.0023334129007933123,0.0,0.0,0.002710027100271017,0.010840108401083959,297,120
group_1319,1558,271.0,0.0043561144882258394,0.007614244354861886,0.0,0.0,0.002949852507374673,0.02949852507374628,177,94
ybiT,1562,419.0,0.007792532465502227,0.06224898681325833,0.0,0.0,0.0006112469437652424,0.9773838630806846,298,121
group_620,1563,405.0,0.05148620812288567,0.06517333259564309,0.0,0.0011494252873562873,0.09999999999999998,0.2586206896551724,288,117
group_2987,1565,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
bamA,1566,417.0,0.005006837003958965,0.0370572846585176,0.0016813787305590688,0.002522068095838548,0.0033627574611181377,0.5422446406052963,296,121
truA,1567,417.0,0.017125262304355692,0.020046339942140924,0.006265664160400974,0.01253132832080206,0.022556390977443663,0.18170426065162906,296,121
group_1382,1569,408.0,0.0006191528899141372,0.003772575870763276,0.0,0.0,0.0,0.04242424242424248,296,112
group_1057,1570,416.0,0.0010114030196421036,0.009681331342209326,0.0,0.0,0.0,0.14335060449050085,295,121
group_1670,1571,2.0,0.14705882352941174,0.14705882352941174,0.0,0.14705882352941174,0.2941176470588235,0.2941176470588235,2,0
trmL,1574,415.0,0.0002160214897678565,0.0008107534847521391,0.0,0.0,0.0,0.008602150537634357,294,121
rplB,1575,416.0,0.0016617068771018655,0.005381618154851601,0.0,0.0011990407673860837,0.0011990407673860837,0.03237410071942448,295,121
group_4058,1576,419.0,0.00091432384096204,0.0015339842006174655,0.0,0.0,0.002450980392156854,0.01225490196078427,298,121
group_2461,1577,27.0,0.00025844416611995897,0.0009325226641912242,0.0,0.0,0.0,0.003623188405797117,8,19
group_2589,1578,2.0,0.0026246719160105125,0.0026246719160105125,0.0,0.0026246719160105125,0.005249343832021025,0.005249343832021025,0,2
group_813,1579,418.0,0.004712493090462072,0.013122621859319764,0.0011129660545353692,0.0022259321090706274,0.0038953811908736258,0.16583194212576513,297,121
group_660,1580,5.0,0.07354993983152829,0.08827078265669239,0.0012033694344163461,0.019253910950661868,0.18892900120336945,0.2057761732851986,4,1
group_1630,1581,3.0,0.17966903073286053,0.2008760830850875,0.0,0.0,0.4042553191489362,0.4042553191489362,0,3
group_2512,1586,418.0,0.005732716698840811,0.007065198974002621,0.0,0.0,0.014084507042253502,0.018779342723004744,298,120
group_2335,1587,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3
group_2108,1588,418.0,0.0014539051791056714,0.0012652986718604828,0.0,0.001338688085676054,0.002677376171352109,0.006693440428380161,297,121
group_32,1589,452.0,0.13121867021693168,0.2429101894114752,0.0016000000000000456,0.0021333333333333204,0.1306666666666667,0.8981333333333333,328,124
ybcO,1590,403.0,0.016718100195435726,0.02655222792155189,0.0,0.009803921568627416,0.022875816993464082,0.2450980392156863,285,118
group_309,1591,296.0,0.09695245869391714,0.20888214613112244,0.0,0.0017152658662092926,0.0034305317324184736,0.9828473413379074,169,127
group_960,1592,19.0,0.22592111391660336,0.2238489656639564,0.0,0.02359882005899705,0.4513274336283186,0.4513274336283186,10,9
nuoN,1593,417.0,0.007221320270072285,0.061987751080781466,0.0006915629322268303,0.0013831258644536606,0.0013831258644536606,0.6576763485477178,296,121
group_713,1594,417.0,0.00865966811634303,0.058108643344053135,0.0,0.004474272930648726,0.004474272930648726,0.9328859060402684,296,121
group_1164,1595,416.0,0.006035276790258949,0.007502595918194817,0.0,0.0026881720430107503,0.005376344086021501,0.02956989247311825,295,121
panC,1596,419.0,0.002692362398969299,0.0022243699124189853,0.0011947431302270495,0.002389486260453988,0.004778972520907976,0.009557945041816064,298,121
group_1496,1597,69.0,0.0017083245816705112,0.0033641737922182045,0.0,0.0,0.0,0.008333333333333305,33,36
group_3036,1599,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
msrC,1600,418.0,0.0046696494316088785,0.011453314276930188,0.0017271157167529914,0.0017271157167529914,0.003454231433506094,0.1640759930915371,297,121
ffh,1601,417.0,0.004516299433101205,0.052812085617634175,0.0,0.0007293946024798936,0.0014587892049598985,0.7724288840262582,296,121
rsmG,1602,417.0,0.0008012774432731963,0.0008012820512687987,0.0,0.0,0.0016025641025640967,0.0016025641025640967,296,121
traL,1603,207.0,0.0015607373114390154,0.008501236724420809,0.0,0.0013774104683195176,0.0013774104683195176,0.08953168044077131,136,71
group_1758,1604,405.0,0.0017331819160280196,0.0017375773995480293,0.0,0.0019267822736031004,0.003853564547206201,0.0077071290944122905,293,112
group_1565,1607,7.0,0.04105501849862755,0.041901602792567424,0.0,0.0,0.08382066276803124,0.08382066276803124,0,7
group_535,1608,281.0,0.009466339473989355,0.056312375140776125,0.0,0.0,0.0,0.9219858156028368,166,115
icd2,1609,418.0,0.0021175895165622518,0.0024404518610389643,0.0008984725965858197,0.0013477088948786742,0.0026954177897574594,0.03548966756513927,297,121
porA_1,1610,415.0,0.001932374584708432,0.0020450676290540647,0.0,0.0,0.0040160642570281615,0.012048192771084376,296,119
group_2947,1612,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
group_2734,1613,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
pgl,1614,418.0,0.0002358234872627955,0.000569872982540236,0.0,0.0,0.0,0.0043103448275861895,297,121
fhs,1615,419.0,0.0005429871685859231,0.00046589555125843205,0.0,0.0005963029218842841,0.0005963029218842841,0.0023852116875372475,298,121
rfaF,1616,418.0,0.002780374874571143,0.0021388320036897965,0.0009891196834816984,0.0029673590504450953,0.003956478733926794,0.007912957467853587,297,121
group_1858,1621,238.0,0.0,0.0,0.0,0.0,0.0,0.0,157,81
galE,1622,417.0,0.0004341652347497906,0.0005718520740382065,0.0,0.0,0.000983284169124854,0.0039331366764995285,296,121
